area,age,site_index,band1_mean,band2_mean,band3_mean,band4_mean,band5_mean,band7_mean,Target
0.4841036601656425,0.5151515151515151,0.3076374567784575,0.0348514209267443,0.0558974204435872,0.0549930684744298,0.4761238063197141,0.3227039789157713,0.1525792750296936,279.17688
0.1275714667379107,0.5454545454545454,0.2484407864431895,0.031549522560982,0.0570486548970155,0.051636167823267,0.6420371435769602,0.4011852335592252,0.1734641130980243,220.30299
0.181939620625167,0.5454545454545454,0.2127029118898542,0.0565867295883995,0.073774049408015,0.0663632093469818,0.6392962474132732,0.4389232746614526,0.1968432462017995,185.61954
0.2027785199038204,0.5454545454545454,0.2269004335123764,0.0556358949798892,0.0651724726775957,0.0682840955580627,0.5201740235616191,0.4402261682519911,0.2140567610169613,177.18556
0.1449372161367886,0.5757575757575758,0.2358960503404975,0.0363746802322185,0.0557505122950821,0.0666699726020605,0.2609854817421908,0.2309455284914217,0.1298116549604205,306.68552
0.1824739513759017,0.2424242424242424,0.2058532701094418,0.0332488406592761,0.0500315258511979,0.0504549316768053,0.3854185702843864,0.2598461743607963,0.125062438975148,48.52536
0.1411969008816457,0.6545454545454545,0.2953822279771639,0.033308606379195,0.0791918122860747,0.0509813383125811,0.7924561140575233,0.4345551106374311,0.1817657484654919,276.25253
0.4977290943093775,0.696969696969697,0.2806009913927721,0.0390912523824609,0.0599837270973966,0.0629955191726716,0.3817651125562429,0.2336447179992079,0.1180065211142263,374.78775
0.0732033128506545,0.6181818181818182,0.2485922424577515,0.0651800628438598,0.0947905993852464,0.1303881581394201,0.2153816542014958,0.3213931516134787,0.2576087905126071,121.64455
0.1088698904621961,0.6181818181818182,0.2624621316441752,0.0871432910091225,0.1035476434426232,0.1580185462975593,0.2215454978735898,0.3574067694906218,0.3208443365580721,131.51511000000002
0.0355329949238578,0.1878787878787878,0.3362250406581059,0.0288894859185365,0.038844774590164,0.042696155610379,0.3871095468543775,0.1738404524846655,0.070583329831695,129.8318
0.2539406892866684,0.6363636363636364,0.2594706142255149,0.0372804081526294,0.044325839375788,0.0486210911684801,0.3672586212731413,0.2262765237251857,0.1096228250786251,335.1264
0.102725086828747,0.2181818181818181,0.322478927593928,0.0386612388884345,0.0634445440573772,0.0554389868960987,0.7119170699516058,0.3933787169970669,0.1593312732926278,186.29158
0.2272241517499332,0.6363636363636364,0.2906071854215055,0.037740580234944,0.0492628642987247,0.0598126361115588,0.3391618191002244,0.2154913770112879,0.1141016897289944,369.05676
0.2134651349185145,0.696969696969697,0.2906225051103348,0.0264610029319347,0.0318183273565574,0.0411294521651811,0.2987846458424988,0.1948704468174951,0.0938957556912394,551.64893
0.0538338231365215,0.7575757575757576,0.2466772813540933,0.0298146222943848,0.0609375000000001,0.0401671150341545,0.6521557413110426,0.3385300915636949,0.1281244040481091,305.11469
0.1158161902217472,0.4,0.3155368454184207,0.0237972309319947,0.0232289227166273,0.0432345508030771,0.2524626568621293,0.1238348170631041,0.0693850769259894,470.56458
0.0444830349986641,0.2424242424242424,0.2739919383619283,0.0370475066873809,0.0402279713114755,0.0413200600027275,0.6018257809062911,0.3239787981153885,0.1449678226382525,98.43696
0.0466203580016029,0.2121212121212121,0.2295966987463271,0.0287820205819479,0.0541325136612019,0.0547132307666882,0.3195972038910866,0.1952395768512737,0.1133884329576342,66.63847
0.1940956452043815,0.6,0.2551986841779994,0.0331273581048722,0.0583340448542805,0.0520581514035762,0.5578673151814387,0.3402038514534617,0.1580962724252991,187.22653
0.5240448837830617,0.5757575757575758,0.2291205697810085,0.0369148822418924,0.0637226119167719,0.0522496731415321,0.5660479204033966,0.327063687712412,0.1440145482501293,210.72113
0.0606465402083889,0.2909090909090909,0.1962032588459887,0.0328470137485548,0.0444202527322409,0.0403117497076311,0.3785012465170833,0.2346875277802458,0.114584377090882,167.79056
0.3191290408763024,0.503030303030303,0.2955787726213485,0.0695436045457657,0.0908084615179905,0.0829569745925449,0.6908799515486713,0.4170646698176904,0.192738633566873,233.33438
0.3925995191023243,0.5515151515151515,0.3108603363159143,0.0484849469808894,0.0699605755523877,0.0651934053057031,0.3520731715092741,0.2140668542517776,0.1132498664575891,409.47156
0.2793213999465669,0.7090909090909091,0.2485852789628292,0.0477786881552841,0.0819428181108514,0.0729755720891684,0.5837418557392169,0.3395381176739508,0.1627638407445698,296.37918
0.1297087897408496,0.3939393939393939,0.3510177670091197,0.0615005431671903,0.103893442622951,0.0955766584431528,0.4934924475729565,0.3533439083474091,0.1935732548104426,161.66623
0.3443761688485172,0.696969696969697,0.2038806860853007,0.0594846459207746,0.0671533469945357,0.0644418156458182,0.5008914719707304,0.3394015140527118,0.1519682637596091,235.68623
0.1150146940956452,0.5454545454545454,0.3303690896031191,0.047814641408773,0.0480975223546945,0.0460163666342458,0.545754509458865,0.3089365519359292,0.1311101505684845,277.85953
0.1075340635853593,0.7151515151515152,0.2583439207470716,0.2015891571428957,0.2042520491803283,0.1921613093029983,0.373197062506344,0.2293973139492763,0.1552837731763898,306.88568
0.266898209991985,0.696969696969697,0.2204722572621418,0.181292562697847,0.1790951588114758,0.1727488129625731,0.3274967003959525,0.1970925193350522,0.1337679674444611,436.07761
0.1166176863478493,0.696969696969697,0.2306676842653913,0.3024354915955095,0.2808081454918039,0.2666092260392007,0.5172459304883413,0.2985765401369014,0.1950471751476341,297.0704
0.4390862944162436,0.7151515151515152,0.2475774871601858,0.2627712612652916,0.2551541234921133,0.2678404140777649,0.3491732312877166,0.3265266661019778,0.2532971252759707,328.30139
0.0649211862142666,0.696969696969697,0.1302789819788233,0.1099650737656086,0.1248719262295085,0.1138068259301045,0.4069511658600968,0.2105187127744691,0.1187863429644544,143.8132
0.2857333689553833,0.1818181818181818,0.3841436346170652,0.0533496691079221,0.0800524156101111,0.0847606007088178,0.4732786252841794,0.3499689162298848,0.1861911141016521,63.03862
0.0599786267699706,0.1515151515151515,0.3691703796601884,0.0143676482612806,0.038422131147541,0.0241746525668522,0.5898225546267795,0.2867338207840716,0.1051137924681376,109.69222
0.089500400748063,0.696969696969697,0.3106653584580873,0.0255253536427244,0.0401703381147541,0.0402414985805141,0.2827760668719754,0.102259089696862,0.0499290514223654,525.4707599999999
0.1664440288538605,0.3939393939393939,0.2185720935851936,0.058872314826712,0.0913422131147546,0.0972254937207889,0.3274233758615618,0.3055479931549491,0.1877987840157216,197.90097
0.2023777718407694,0.4545454545454545,0.2472507251609524,0.0325415102833367,0.0529929854981082,0.0546337611658764,0.5354580527259788,0.3620610293564548,0.1704779823204148,131.0845
0.2022441891530857,0.5575757575757576,0.2980570804642284,0.0897469057826025,0.0979703356752535,0.0895347663382579,0.5639197899426661,0.3239573676390271,0.1520003435453417,298.49081
0.1397274913171253,0.5454545454545454,0.2269004335123764,0.0865924249680629,0.0950695479384008,0.0856763211250399,0.6232540983970831,0.3699268217780985,0.1646465397398713,221.48195
0.6884851723216671,0.503030303030303,0.2359293010287519,0.0867989257060497,0.0991841526963875,0.0986283191624075,0.5629847796846591,0.4277129812242748,0.2170338043547425,236.54865
0.2861341170184344,0.5878787878787879,0.2972557562860339,0.0407724597938243,0.0509482832741028,0.0486431981665238,0.4711742283233699,0.2443329072918385,0.1124210088619438,303.21722
0.435212396473417,0.6242424242424243,0.2134661109333485,0.048775468088858,0.0689656924928439,0.0687565688247537,0.4404860834689265,0.3089970431234086,0.153791950972755,230.32365
0.5046753940689287,0.6666666666666666,0.2546764220588199,0.1011059461898681,0.1249539383807885,0.1245184915973785,0.4332727441128112,0.3395272562239437,0.2039773733494307,530.9719200000001
0.2269569863745658,0.696969696969697,0.3106653584580873,0.0781268749356213,0.055648884926549,0.0695679362478268,0.1299586906714034,0.1307139999746011,0.0906264551825496,408.69818
0.1053967405824205,0.3939393939393939,0.3384300313252819,0.0352416217921014,0.0353590334699455,0.0476777870068473,0.2542100503495115,0.1683830229353721,0.1012673775530982,284.4747
0.0919048891263692,0.6666666666666666,0.2750505636775052,0.0600637783410624,0.0964395491803281,0.1099636760348611,0.338686024343744,0.2791498133167396,0.1832218734949685,412.29916
0.3839166444028854,0.7575757575757576,0.273094866128551,0.0443687853723177,0.0590230585061897,0.0542183946462064,0.3276955744902463,0.2049684745219978,0.1071694245173558,433.47314000000006
0.0436815388725621,0.3939393939393939,0.17448394409567,0.0378464881028863,0.083247950819672,0.0761191624412679,0.5142249596715047,0.3820339585740959,0.2263243465134989,107.24205
0.2127972214800961,0.6,0.2589140568938425,0.0527659906958259,0.0670805207328836,0.0670295764190406,0.4003279270353103,0.2658975849207121,0.1436550817806589,444.07217
0.1878172588832487,0.593939393939394,0.2500356008677907,0.3277982010124657,0.314443468644289,0.2999427955107764,0.6316640944885568,0.394206998294031,0.2501385648270207,264.20517
0.1362543414373497,0.6363636363636364,0.2935093960177862,0.2671962060063775,0.2445184426229514,0.2370882560777561,0.6086669599648042,0.3493623044270605,0.2126978560277196,277.41922
0.0320598450440822,0.6363636363636364,0.3234902011440326,0.2119403333761635,0.1885245901639346,0.1827355788899502,0.7087549494060713,0.3746999733309615,0.2010155828288274,350.5751
0.1444028853860539,0.5151515151515151,0.2043985960201537,0.0570574539937082,0.0696937014667817,0.0789013680700144,0.4496677240836385,0.4952440216908176,0.2535857484288131,112.59354
0.1383916644402885,0.3939393939393939,0.3342155501108762,0.0460862596385731,0.0692995529061103,0.0681155622082693,0.5115509215817157,0.3262317955846252,0.1721684881175339,151.50821000000002
0.0225754742185412,0.6666666666666666,0.2562101318154771,0.1901786027170038,0.1835617315573775,0.1708032183281062,0.4805598328200616,0.2699302437994492,0.1664948170367087,360.61398
0.0138925995191023,0.3939393939393939,0.211233266286483,0.0332208062236446,0.0868340163934428,0.080334230068309,0.223933128024637,0.2280202684683085,0.1068592244463908,128.24806
0.0480897675661234,0.1696969696969697,0.2230950576246613,0.0363746802322185,0.0493084016393446,0.0520994755959985,0.5210624725032996,0.3244663414525739,0.1541555826348911,30.743540000000003
0.0581084691423991,0.2727272727272727,0.2242877302174943,0.0259919267500246,0.0714285714285716,0.033897644698136,0.8135880837156668,0.4303001536644534,0.1772860195054328,86.75465
0.1882180069462997,0.7393939393939394,0.3144341759974597,0.0376756532607552,0.0546274654200823,0.0551251813098943,0.4403756965830753,0.2605205532158433,0.1253408036744573,363.04184
